Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,6,unknown,unknown,"984761760",,unknown,"58",,unknown,"56",,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,17,,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"160|69|178|58|3|0|24|12|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17884",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"17884",s,moderate_activity_minutes,"1",minutes,unknown,"21",,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17944",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"1779.0",s,active_calories,"136",kcal,timestamp_16,"17944",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"18004",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18064",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,vigorous_activity_minutes,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"18064",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"22",,unknown,"24",,,,,,,,,,,
Data,2,monitoring,steps,"3047",steps,active_time,"4889.0",s,active_calories,"263",kcal,timestamp_16,"18064",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"18124",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18184",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp_16,"18184",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"23",,unknown,"25",,,,,,,,,,,
Data,2,monitoring,steps,"3080",steps,active_time,"5009.0",s,active_calories,"272",kcal,timestamp_16,"18184",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"18244",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18304",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"1899.0",s,active_calories,"142",kcal,timestamp_16,"18304",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"18364",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18424",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3122",steps,active_time,"5129.0",s,active_calories,"279",kcal,timestamp_16,"18424",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"18484",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18544",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"112|72|178|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2019.0",s,active_calories,"148",kcal,timestamp_16,"18544",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"18604",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18664",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984762600",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18724",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18784",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18844",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2199.0",s,active_calories,"155",kcal,timestamp_16,"18844",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"18904",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984762840",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18964",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2259.0",s,active_calories,"158",kcal,timestamp_16,"18964",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"19084",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19144",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984763080",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19204",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984763140",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19264",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19324",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984763260",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,2,monitoring,steps,"3129",steps,active_time,"5189.0",s,active_calories,"281",kcal,timestamp_16,"19384",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"19444",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984763380",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19504",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19564",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19624",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984763560",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19744",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3160",steps,active_time,"5309.0",s,active_calories,"285",kcal,timestamp_16,"19744",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"19804",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19864",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19924",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984763860",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19984",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3186",steps,active_time,"5369.0",s,active_calories,"288",kcal,timestamp_16,"19984",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"20044",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20104",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2379.0",s,active_calories,"163",kcal,timestamp_16,"20104",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"20164",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20224",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20284",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20344",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20404",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984764340",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20464",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984764400",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20524",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20584",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984764520",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20644",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984764580",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20704",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20824",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20944",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21004",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984764940",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21064",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21124",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21184",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3225",steps,active_time,"5549.0",s,active_calories,"296",kcal,timestamp_16,"21184",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"21244",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984765180",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21304",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"56|83|178|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984765240",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21364",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21424",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21484",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21544",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21604",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21664",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21724",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984765660",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21784",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21844",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,5,event,timestamp,"984765780",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,4,monitoring,timestamp,"984765780",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21964",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22084",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984766020",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22144",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22204",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22264",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22324",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22384",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22444",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22504",s,heart_rate,"126",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22564",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3481",steps,active_time,"6029.0",s,active_calories,"329",kcal,timestamp_16,"22564",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,event,timestamp,"984766500",s,data16,"0",,event,"41",,event_type,"3",,data,"0",,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22624",s,heart_rate,"131",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22684",s,heart_rate,"144",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22744",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22804",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22864",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"80|89|178|58|0|1|1|0|5|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22924",s,heart_rate,"121",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3709",steps,active_time,"6389.0",s,active_calories,"363",kcal,timestamp_16,"22924",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,monitoring,timestamp_16,"22984",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2439.0",s,active_calories,"166",kcal,timestamp_16,"22984",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"23044",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23104",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23164",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3822",steps,active_time,"6569.0",s,active_calories,"370",kcal,timestamp_16,"23164",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"23224",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"184|90|178|58|0|1|1|0|2|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23284",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23344",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2619.0",s,active_calories,"172",kcal,timestamp_16,"23344",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"23404",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984767340",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23464",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3834",steps,active_time,"6629.0",s,active_calories,"372",kcal,timestamp_16,"23464",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,2,monitoring,steps,"3843",steps,active_time,"6689.0",s,active_calories,"374",kcal,timestamp_16,"23524",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"23584",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23644",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984767580",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23704",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23764",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23824",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23884",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3927",steps,active_time,"6929.0",s,active_calories,"384",kcal,timestamp_16,"23884",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"23944",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24004",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24064",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|94|178|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2919.0",s,active_calories,"182",kcal,timestamp_16,"24184",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"24304",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3965",steps,active_time,"7049.0",s,active_calories,"388",kcal,timestamp_16,"24304",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,monitoring,timestamp_16,"24484",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24604",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984768540",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24664",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2979.0",s,active_calories,"186",kcal,timestamp_16,"24664",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"24724",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"3981",steps,active_time,"7109.0",s,active_calories,"391",kcal,timestamp_16,"24724",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,monitoring,timestamp_16,"24784",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"3039.0",s,active_calories,"188",kcal,timestamp_16,"24784",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"24844",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"12|97|178|58|0|1|2|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"4010",steps,active_time,"7169.0",s,active_calories,"393",kcal,timestamp_16,"24844",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"24904",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24964",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25024",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984769080",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25204",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"4048",steps,active_time,"7289.0",s,active_calories,"397",kcal,timestamp_16,"25264",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"3099.0",s,active_calories,"190",kcal,timestamp_16,"25324",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"25384",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25444",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25504",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984769440",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25564",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"4067",steps,active_time,"7349.0",s,active_calories,"399",kcal,timestamp_16,"25564",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"25624",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"3219.0",s,active_calories,"194",kcal,timestamp_16,"25684",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"25744",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984769680",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25804",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25924",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25984",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"3459.0",s,active_calories,"203",kcal,timestamp_16,"25984",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"26044",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"26104",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"984770040",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"26164",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
