Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,6,unknown,unknown,"982395360",,unknown,"62",,unknown,"59",,,,,,,,,,,,,,,,,
Data,3,monitoring_info,timestamp,"982395480",s,local_timestamp,"982395480",s,cycles_to_distance,"1.7744|2.6616",m/cycle,cycles_to_calories,"0.0618|0.1948",kcal/cycle,unknown,"4657|4657",,resting_metabolic_rate,"2387",kcal / day,activity_type,"6|1",,,,,
Definition,7,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982395600",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982395660",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"11380",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982396800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Definition,1,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,1,monitoring,steps,"23",steps,active_time,"120.0",s,active_calories,"0",kcal,timestamp_16,"12220",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,monitoring,timestamp_16,"12280",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982396920",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12340",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12400",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982397040",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12460",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12520",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12580",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982397280",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12700",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12760",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982397400",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12820",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12880",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"12940",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982397580",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13000",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13060",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13120",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13180",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982397820",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13240",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13360",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398000",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13420",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398060",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13480",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398120",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13540",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398180",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13600",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398240",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13660",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398300",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13720",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13780",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"13840",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398480",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14020",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398660",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14080",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14140",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398780",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14200",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14260",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398900",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14320",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982398960",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14380",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399020",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399080",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14500",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14620",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399260",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14680",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14740",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399380",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14800",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399440",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399500",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14920",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399560",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14980",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15100",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399740",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15280",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15340",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982399980",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15400",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15460",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15520",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982400160",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15700",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982400340",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15760",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,2,event,timestamp,"982400400",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,7,monitoring,timestamp,"982400400",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15820",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15880",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982400640",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16120",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16180",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"113",steps,active_time,"185.0",s,active_calories,"3",kcal,timestamp_16,"16180",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"16240",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982400880",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,1,monitoring,steps,"127",steps,active_time,"200.0",s,active_calories,"3",kcal,timestamp_16,"16300",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"16480",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16540",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16600",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982401240",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16660",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"982401300",s,data16,"2",,event,"41",,event_type,"3",,data,"2",,,,,,,,,,,
Data,1,monitoring,steps,"163",steps,active_time,"260.0",s,active_calories,"6",kcal,timestamp_16,"16660",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"16720",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16780",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"226",steps,active_time,"380.0",s,active_calories,"12",kcal,timestamp_16,"16780",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"16840",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"60.0",s,active_calories,"3",kcal,timestamp_16,"16840",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"16900",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16960",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,17,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"64|66|142|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"271",steps,active_time,"425.0",s,active_calories,"14",kcal,timestamp_16,"16960",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"17020",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17140",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982401780",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17200",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17260",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17320",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17380",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"228|67|142|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"300.0",s,active_calories,"16",kcal,timestamp_16,"17380",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"17440",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17500",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"354",steps,active_time,"500.0",s,active_calories,"18",kcal,timestamp_16,"17500",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"17560",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"982402200",s,data16,"3",,event,"41",,event_type,"3",,data,"3",,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"360.0",s,active_calories,"19",kcal,timestamp_16,"17560",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"17620",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"370",steps,active_time,"560.0",s,active_calories,"21",kcal,timestamp_16,"17620",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"17680",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17740",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17800",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982402440",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17860",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"982402500",s,data16,"0",,event,"41",,event_type,"3",,data,"0",,,,,,,,,,,
Data,0,monitoring,timestamp_16,"17920",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|70|142|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"483",steps,active_time,"606.0",s,active_calories,"21",kcal,timestamp_16,"17920",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,monitoring,timestamp_16,"18040",s,heart_rate,"46",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18100",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982402740",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18220",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"561",steps,active_time,"632.0",s,active_calories,"21",kcal,timestamp_16,"18280",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,monitoring,timestamp_16,"18400",s,heart_rate,"50",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18460",s,heart_rate,"49",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982403100",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18520",s,heart_rate,"50",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18580",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"590",steps,active_time,"752.0",s,active_calories,"21",kcal,timestamp_16,"18580",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"18640",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982403280",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18700",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"480.0",s,active_calories,"28",kcal,timestamp_16,"18760",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"18820",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"604",steps,active_time,"812.0",s,active_calories,"25",kcal,timestamp_16,"18820",s,current_activity_type_intensity,"134",,activity_type,"6",,intensity,"4.0",,,,,
Data,0,monitoring,timestamp_16,"18880",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"540.0",s,active_calories,"33",kcal,timestamp_16,"18880",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"18940",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19000",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"622",steps,active_time,"932.0",s,active_calories,"32",kcal,timestamp_16,"19000",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"19060",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"116|74|142|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19120",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"660.0",s,active_calories,"39",kcal,timestamp_16,"19120",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"19180",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19240",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19300",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"712",steps,active_time,"1112.0",s,active_calories,"45",kcal,timestamp_16,"19300",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"19360",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"720.0",s,active_calories,"43",kcal,timestamp_16,"19360",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"19420",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"780.0",s,active_calories,"46",kcal,timestamp_16,"19420",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,3,unknown,unknown,"24|76|142|58|0|1|2|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"728",steps,active_time,"1172.0",s,active_calories,"48",kcal,timestamp_16,"19480",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,monitoring,timestamp_16,"19600",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"900.0",s,active_calories,"52",kcal,timestamp_16,"19600",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"19660",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19720",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19780",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982404780",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20320",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20380",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982405020",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20440",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20500",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"767",steps,active_time,"1292.0",s,active_calories,"54",kcal,timestamp_16,"20500",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"20560",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"960.0",s,active_calories,"55",kcal,timestamp_16,"20560",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"20620",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"784",steps,active_time,"1352.0",s,active_calories,"57",kcal,timestamp_16,"20620",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"20680",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20740",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"1080.0",s,active_calories,"61",kcal,timestamp_16,"20740",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"20800",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"808",steps,active_time,"1412.0",s,active_calories,"60",kcal,timestamp_16,"20800",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"1140.0",s,active_calories,"64",kcal,timestamp_16,"20860",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"20920",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
