Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,monitoring,timestamp_16,"29088",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29148",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29208",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29268",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29328",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29388",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29508",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29568",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29628",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29688",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29808",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29868",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29928",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30048",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30108",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30168",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30228",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30288",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30348",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30468",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30528",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982873920",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982873980",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30648",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30708",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30768",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30828",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30888",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30948",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31008",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31068",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31128",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31308",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31428",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31488",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31548",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31608",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31668",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31728",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31788",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31848",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"31908",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982875360",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32028",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982875420",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32088",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32148",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32208",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32268",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32328",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982875720",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32388",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"12610.0",s,active_calories,"624",kcal,timestamp_16,"32388",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"32448",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32508",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32568",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,17,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"56|127|149|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"5308",steps,active_time,"5845.0",s,active_calories,"319",kcal,timestamp_16,"32568",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"32628",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32688",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"12670.0",s,active_calories,"627",kcal,timestamp_16,"32688",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"32748",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32808",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"5345",steps,active_time,"5965.0",s,active_calories,"325",kcal,timestamp_16,"32808",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"32868",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"32928",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"12790.0",s,active_calories,"634",kcal,timestamp_16,"32928",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"32988",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"220|128|149|58|0|1|2|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982876380",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33048",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33108",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982876500",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33168",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33228",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33288",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33348",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33408",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33468",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982876860",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33528",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982876920",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33588",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33648",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33708",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33768",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33828",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33888",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33948",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34188",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34248",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34308",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34368",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34428",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34488",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34548",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982877940",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34608",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"12910.0",s,active_calories,"639",kcal,timestamp_16,"34668",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"34728",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34788",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34848",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982878240",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34908",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982878300",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34968",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35028",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35088",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982878480",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35148",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982878540",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35208",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35268",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35328",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35388",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35448",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35508",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35628",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35688",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35748",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35808",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35868",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982879260",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"35928",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982879320",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36108",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982879500",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36168",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36228",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982879620",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36288",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36348",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36408",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982879800",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36468",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36528",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36588",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36708",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36768",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982880160",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36828",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36888",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"36948",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37008",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37068",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37128",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37188",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37248",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37308",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37368",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37428",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37488",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37548",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37608",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37668",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37728",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881120",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37788",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"5364",steps,active_time,"5980.0",s,active_calories,"326",kcal,timestamp_16,"37788",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"37848",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881240",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37908",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881300",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"37968",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881360",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38028",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"5381",steps,active_time,"5995.0",s,active_calories,"326",kcal,timestamp_16,"38028",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"38088",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38148",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38208",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881600",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38268",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881660",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38328",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881720",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38388",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982881780",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38448",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38508",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38568",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38628",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38688",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38748",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38808",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38868",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38928",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"38988",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39048",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39108",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39168",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982882560",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39228",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39288",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39348",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39408",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,3,event,timestamp,"982882800",s,data16,"0",,event,"41",,event_type,"3",,data,"0",,,,,,,,,,,
Data,7,monitoring,timestamp,"982882920",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982882980",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982883040",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39708",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"982883100",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"39768",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"40308",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"40368",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"40548",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"40608",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"40908",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
