Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,monitoring,timestamp_16,"17640",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"18600",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981092940",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981093000",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19200",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19260",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19320",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"19380",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"20340",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981094560",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981094620",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981095040",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981095100",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21300",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981095400",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,unknown,unknown,"36|84|122|58|1|0|55|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"36|84|122|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"36|84|122|58|1|1|60|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981095460",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21780",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"21840",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981096000",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981096060",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22740",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"22800",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981097200",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981097260",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23400",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23460",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23520",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23580",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23640",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981097560",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981097620",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981097740",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981097800",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981098280",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981098340",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24480",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24540",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24600",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24660",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24780",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981098820",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981098880",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25020",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25080",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25140",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25200",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25260",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981099900",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981099960",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"26220",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981100800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981100860",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"27000",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"27060",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"27120",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"27180",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"27240",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981101880",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981101940",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"28200",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29160",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981103140",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981103200",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29700",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"29760",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981104100",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981104160",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981104220",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30480",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,2,event,timestamp,"981104400",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30540",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981104460",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30600",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30660",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30780",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"30840",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"981104820",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"981104820",s,distance,"9.76",m,steps,"11",steps,active_time,"60.0",s,active_calories,"0",kcal,duration_min,"547",min,activity_type,"6",,,,,
Data,5,monitoring,timestamp,"981104820",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"981104820",,unknown,"60",,unknown,"55",,,,,,,,,,,,,,,,,
