Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,5,monitoring,timestamp,"983154600",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Definition,6,unknown,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"983154600",,unknown,"56",,unknown,"67",,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,17,,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"168|191|153|58|3|0|13|1|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983154660",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,unknown,unknown,"92|192|153|58|1|0|66|2|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"92|192|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"92|192|153|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"49244",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"49304",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983155500",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983155560",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983155740",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"50264",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983155800",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983156400",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"50924",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983156460",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"50984",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"51044",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"51104",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"51164",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983156880",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"51464",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983157000",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"51524",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"51584",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"51644",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"52604",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983158260",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983158320",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"52904",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"52964",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|208|153|58|1|0|64|2|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|208|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|208|153|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"53264",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"76|208|153|58|1|0|63|2|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"76|208|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"76|208|153|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"53324",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983159580",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983159640",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,7,unknown,unknown,"12|212|153|58|1|0|62|2|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"12|212|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"12|212|153|58|1|1|55|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"54284",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"54404",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"54764",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"54824",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"55784",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"56744",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983162820",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"57344",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983162940",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"57464",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"57764",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"57824",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"58124",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"58184",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"252|227|153|58|1|0|71|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"252|227|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"252|227|153|58|1|1|57|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"58484",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"100|229|153|58|1|0|70|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"100|229|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"100|229|153|58|1|1|57|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"59264",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"59324",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983164980",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983165040",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,7,unknown,unknown,"140|234|153|58|1|0|69|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"140|234|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"140|234|153|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"60284",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"60644",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"60764",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61064",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61124",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983166660",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983166720",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61244",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61304",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61364",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61424",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983167020",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983167080",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61664",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|241|153|58|1|0|68|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|241|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|241|153|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"61904",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62084",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62204",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62264",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62504",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62624",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62744",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983168340",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62864",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983168400",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62924",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62984",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63044",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63104",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63164",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63224",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63344",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983169000",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63524",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983169060",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63584",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"156|248|153|58|1|0|67|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"156|248|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"156|248|153|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63824",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64064",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64124",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64244",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64304",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64544",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64664",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64724",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64844",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"64964",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"65024",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983170680",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"65324",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983170860",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,unknown,unknown,"224|255|153|58|1|0|66|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"224|255|153|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"224|255|153|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"148",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"208",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"268",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"388",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983171580",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"568",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"688",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983171760",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"748",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"808",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"868",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"928",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"988",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"1948",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|9|154|58|1|0|65|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|9|154|58|0|0|102|111|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|9|154|58|1|1|56|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"2908",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983174100",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983174280",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"3868",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"4408",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"4528",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"4588",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"4648",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"5008",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"5068",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983176260",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983176320",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"5308",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"5368",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983176740",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983176800",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983176860",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"5908",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983176980",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"5968",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6028",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6088",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6208",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6388",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6448",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6688",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6808",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6868",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6928",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178000",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"6988",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7048",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7108",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7168",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178240",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178300",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7288",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7348",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7468",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178540",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178660",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178720",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178780",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7768",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178840",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7828",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178900",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7888",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983178960",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"7948",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983179080",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"8068",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983179200",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983179260",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"8248",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"8308",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983179380",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"8368",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983179440",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"8428",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
