Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,5,monitoring,timestamp,"983125740",s,unknown,"30",,unknown,"5",,,,,,,,,,,,,,,,,
Definition,6,unknown,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"983125740",,unknown,"55",,unknown,"57",,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20264",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"2502.0",s,active_calories,"151",kcal,timestamp_16,"20264",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Definition,1,unknown,unknown,17,,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"40|79|153|58|3|0|23|6|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20324",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20384",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20444",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20504",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"20504",s,moderate_activity_minutes,"2",minutes,unknown,"32",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20564",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1437",steps,active_time,"3373.0",s,active_calories,"176",kcal,timestamp_16,"20564",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"20624",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"2562.0",s,active_calories,"155",kcal,timestamp_16,"20624",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"20684",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983126460",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983126520",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983126640",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21164",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983126700",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21224",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1486",steps,active_time,"3433.0",s,active_calories,"179",kcal,timestamp_16,"21224",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"21284",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21404",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"2802.0",s,active_calories,"165",kcal,timestamp_16,"21464",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"21524",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983127060",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21584",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"2862.0",s,active_calories,"168",kcal,timestamp_16,"21584",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"21644",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21764",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21824",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983127360",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21884",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21944",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"2982.0",s,active_calories,"174",kcal,timestamp_16,"21944",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"22004",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22064",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1614",steps,active_time,"3553.0",s,active_calories,"190",kcal,timestamp_16,"22064",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"22124",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22184",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22244",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"228|86|153|58|0|1|2|0|1|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22304",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1666",steps,active_time,"3793.0",s,active_calories,"202",kcal,timestamp_16,"22304",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"22424",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22484",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22544",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22604",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"3342.0",s,active_calories,"190",kcal,timestamp_16,"22664",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"22724",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22784",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983128320",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22844",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1684",steps,active_time,"3853.0",s,active_calories,"205",kcal,timestamp_16,"22844",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"22904",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22964",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"3462.0",s,active_calories,"197",kcal,timestamp_16,"22964",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"23024",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"240|89|153|58|0|1|1|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23084",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23144",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23264",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"3762.0",s,active_calories,"210",kcal,timestamp_16,"23264",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"23324",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983128860",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23384",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"983128920",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23444",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23504",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23564",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23684",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23804",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23864",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"4242.0",s,active_calories,"242",kcal,timestamp_16,"23864",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"23924",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23984",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24044",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,vigorous_activity_minutes,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"24044",s,moderate_activity_minutes,"5",minutes,vigorous_activity_minutes,"5",minutes,unknown,"37",,unknown,"10",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24104",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24164",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"24164",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"38",,unknown,"11",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24224",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,timestamp_16,1,,vigorous_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"24224",s,vigorous_activity_minutes,"1",minutes,unknown,"12",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24284",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24344",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24404",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24464",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"24464",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"3",minutes,unknown,"39",,unknown,"15",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24584",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24644",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"24644",s,moderate_activity_minutes,"2",minutes,vigorous_activity_minutes,"1",minutes,unknown,"41",,unknown,"16",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24764",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"5142.0",s,active_calories,"302",kcal,timestamp_16,"24764",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"24824",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24884",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"5322.0",s,active_calories,"317",kcal,timestamp_16,"24944",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"25004",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1710",steps,active_time,"3913.0",s,active_calories,"210",kcal,timestamp_16,"25004",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"25064",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25124",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"5442.0",s,active_calories,"325",kcal,timestamp_16,"25124",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"25184",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"25184",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"8",minutes,unknown,"42",,unknown,"24",,,,,,,,,,,
Data,0,monitoring,steps,"311",steps,active_time,"390.0",s,active_calories,"25",kcal,timestamp_16,"25184",s,current_activity_type_intensity,"161",,activity_type,"1",,intensity,"5.0",,,,,
Data,7,monitoring,timestamp_16,"25244",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"25244",s,vigorous_activity_minutes,"1",minutes,unknown,"25",,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25304",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25364",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25424",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25484",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25544",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"25544",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"4",minutes,unknown,"43",,unknown,"29",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25604",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25664",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"5922.0",s,active_calories,"354",kcal,timestamp_16,"25664",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"25724",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"25724",s,moderate_activity_minutes,"2",minutes,vigorous_activity_minutes,"1",minutes,unknown,"45",,unknown,"30",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25844",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25904",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"25964",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26024",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26084",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"26084",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"5",minutes,unknown,"46",,unknown,"35",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26144",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"6402.0",s,active_calories,"382",kcal,timestamp_16,"26144",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"26204",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"26204",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"47",,unknown,"36",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26264",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1866",steps,active_time,"4033.0",s,active_calories,"218",kcal,timestamp_16,"26264",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"26444",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26504",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26564",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"6702.0",s,active_calories,"402",kcal,timestamp_16,"26564",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"26624",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"26624",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"6",minutes,unknown,"48",,unknown,"42",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26684",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26744",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"26744",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"49",,unknown,"43",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26804",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26864",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26924",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"26984",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27044",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27104",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27164",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27224",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27284",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27344",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7482.0",s,active_calories,"454",kcal,timestamp_16,"27344",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"27404",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1884",steps,active_time,"4093.0",s,active_calories,"222",kcal,timestamp_16,"27404",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"27464",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"7542.0",s,active_calories,"459",kcal,timestamp_16,"27464",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"27584",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27644",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27704",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27764",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27824",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27884",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27944",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28004",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28064",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"8142.0",s,active_calories,"494",kcal,timestamp_16,"28064",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"28124",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28184",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1919",steps,active_time,"4213.0",s,active_calories,"229",kcal,timestamp_16,"28184",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"28244",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28304",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28364",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"8322.0",s,active_calories,"504",kcal,timestamp_16,"28364",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"28424",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28484",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"28484",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"28",minutes,unknown,"50",,unknown,"71",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28544",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"28544",s,vigorous_activity_minutes,"1",minutes,unknown,"72",,,,,,,,,,,,,,,,,
Data,0,monitoring,cycles,"0.0",cycles,active_time,"8502.0",s,active_calories,"514",kcal,timestamp_16,"28544",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,7,monitoring,timestamp_16,"28604",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28664",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"1975",steps,active_time,"4333.0",s,active_calories,"237",kcal,timestamp_16,"28664",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,monitoring,timestamp_16,"28724",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28784",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28844",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28904",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"28904",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"5",minutes,unknown,"51",,unknown,"77",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28964",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29024",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"29024",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"52",,unknown,"78",,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29084",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
